model,time_us,T2_us,lambda_max_rad_per_us,omega_rad_per_us,drive_freq_rad_per_us,dt_us,fidelity_mean,fidelity_std,n_realizations
markovian,55.0,640.0,0.251327,0.125664,0.062832,0.2,0.582756011629942,0.0,1
markovian,56.0,640.0,0.251327,0.125664,0.062832,0.2,0.5560984356499272,0.0,1
markovian,57.0,640.0,0.251327,0.125664,0.062832,0.2,0.5182766455131393,0.0,1
markovian,58.0,640.0,0.251327,0.125664,0.062832,0.2,0.47218105247630593,0.0,1
markovian,59.0,640.0,0.251327,0.125664,0.062832,0.2,0.4210861764921015,0.0,1
markovian,60.0,640.0,0.251327,0.125664,0.062832,0.2,0.36835394910042196,0.0,1
markovian,61.0,640.0,0.251327,0.125664,0.062832,0.2,0.31716882929026347,0.0,1
markovian,62.0,640.0,0.251327,0.125664,0.062832,0.2,0.27032825862755216,0.0,1
markovian,63.0,640.0,0.251327,0.125664,0.062832,0.2,0.2301011071444506,0.0,1
markovian,64.0,640.0,0.251327,0.125664,0.062832,0.2,0.19815611311355544,0.0,1
markovian,65.0,640.0,0.251327,0.125664,0.062832,0.2,0.17555351358619348,0.0,1
markovian,66.0,640.0,0.251327,0.125664,0.062832,0.2,0.16278704673533617,0.0,1
markovian,67.0,640.0,0.251327,0.125664,0.062832,0.2,0.15986053681953719,0.0,1
markovian,68.0,640.0,0.251327,0.125664,0.062832,0.2,0.16638303486915046,0.0,1
markovian,69.0,640.0,0.251327,0.125664,0.062832,0.2,0.18166830973299844,0.0,1
markovian,70.0,640.0,0.251327,0.125664,0.062832,0.2,0.2048275542913816,0.0,1
markovian,71.0,640.0,0.251327,0.125664,0.062832,0.2,0.2348477275258922,0.0,1
markovian,72.0,640.0,0.251327,0.125664,0.062832,0.2,0.2706513991681653,0.0,1
markovian,73.0,640.0,0.251327,0.125664,0.062832,0.2,0.3111369216119364,0.0,1
markovian,74.0,640.0,0.251327,0.125664,0.062832,0.2,0.3552000555579363,0.0,1
markovian,75.0,640.0,0.251327,0.125664,0.062832,0.2,0.4017398191084891,0.0,1
markovian,76.0,640.0,0.251327,0.125664,0.062832,0.2,0.4496524170218438,0.0,1
markovian,77.0,640.0,0.251327,0.125664,0.062832,0.2,0.49781778265057036,0.0,1
markovian,78.0,640.0,0.251327,0.125664,0.062832,0.2,0.5450836650284272,0.0,1
markovian,79.0,640.0,0.251327,0.125664,0.062832,0.2,0.590252404735524,0.0,1
markovian,80.0,640.0,0.251327,0.125664,0.062832,0.2,0.6320755807105551,0.0,1
markovian,81.0,640.0,0.251327,0.125664,0.062832,0.2,0.6692615145660408,0.0,1
markovian,82.0,640.0,0.251327,0.125664,0.062832,0.2,0.7005000597941744,0.0,1
markovian,83.0,640.0,0.251327,0.125664,0.062832,0.2,0.7245080104684409,0.0,1
markovian,84.0,640.0,0.251327,0.125664,0.062832,0.2,0.7400966719586002,0.0,1
markovian,85.0,640.0,0.251327,0.125664,0.062832,0.2,0.7462605441457155,0.0,1
markovian,86.0,640.0,0.251327,0.125664,0.062832,0.2,0.742282709449265,0.0,1
markovian,87.0,640.0,0.251327,0.125664,0.062832,0.2,0.7278486264704402,0.0,1
markovian,88.0,640.0,0.251327,0.125664,0.062832,0.2,0.70315607687579,0.0,1
markovian,89.0,640.0,0.251327,0.125664,0.062832,0.2,0.6690057006761737,0.0,1
markovian,90.0,640.0,0.251327,0.125664,0.062832,0.2,0.6268547402532929,0.0,1
markovian,91.0,640.0,0.251327,0.125664,0.062832,0.2,0.5788171558883926,0.0,1
markovian,92.0,640.0,0.251327,0.125664,0.062832,0.2,0.5275968229036224,0.0,1
markovian,93.0,640.0,0.251327,0.125664,0.062832,0.2,0.476347271916567,0.0,1
markovian,94.0,640.0,0.251327,0.125664,0.062832,0.2,0.42846094352717234,0.0,1
markovian,95.0,640.0,0.251327,0.125664,0.062832,0.2,0.3873020249475416,0.0,1
markovian,96.0,640.0,0.251327,0.125664,0.062832,0.2,0.35590781331456456,0.0,1
markovian,97.0,640.0,0.251327,0.125664,0.062832,0.2,0.3366920601522374,0.0,1
markovian,98.0,640.0,0.251327,0.125664,0.062832,0.2,0.33118785258604,0.0,1
markovian,99.0,640.0,0.251327,0.125664,0.062832,0.2,0.33986585960796467,0.0,1
markovian,100.0,640.0,0.251327,0.125664,0.062832,0.2,0.36205585537499363,0.0,1
markovian,101.0,640.0,0.251327,0.125664,0.062832,0.2,0.39598624675899113,0.0,1
markovian,102.0,640.0,0.251327,0.125664,0.062832,0.2,0.43893999284169805,0.0,1
markovian,103.0,640.0,0.251327,0.125664,0.062832,0.2,0.4875087105078137,0.0,1
markovian,104.0,640.0,0.251327,0.125664,0.062832,0.2,0.5379129661809714,0.0,1
markovian,105.0,640.0,0.251327,0.125664,0.062832,0.2,0.5863482685319372,0.0,1
markovian,106.0,640.0,0.251327,0.125664,0.062832,0.2,0.6293144984518364,0.0,1
markovian,107.0,640.0,0.251327,0.125664,0.062832,0.2,0.6638914431416638,0.0,1
markovian,108.0,640.0,0.251327,0.125664,0.062832,0.2,0.6879334168956914,0.0,1
markovian,109.0,640.0,0.251327,0.125664,0.062832,0.2,0.7001693866566083,0.0,1
markovian,110.0,640.0,0.251327,0.125664,0.062832,0.2,0.7002089444048627,0.0,1
markovian,111.0,640.0,0.251327,0.125664,0.062832,0.2,0.6884664822484469,0.0,1
markovian,112.0,640.0,0.251327,0.125664,0.062832,0.2,0.666024330172806,0.0,1
markovian,113.0,640.0,0.251327,0.125664,0.062832,0.2,0.6344596473931686,0.0,1
markovian,114.0,640.0,0.251327,0.125664,0.062832,0.2,0.5956596761970976,0.0,1
markovian,115.0,640.0,0.251327,0.125664,0.062832,0.2,0.5516464429554593,0.0,1
markovian,116.0,640.0,0.251327,0.125664,0.062832,0.2,0.5044263853489062,0.0,1
markovian,117.0,640.0,0.251327,0.125664,0.062832,0.2,0.45587401832698127,0.0,1
markovian,118.0,640.0,0.251327,0.125664,0.062832,0.2,0.40765274279431074,0.0,1
markovian,119.0,640.0,0.251327,0.125664,0.062832,0.2,0.3611710159416588,0.0,1
markovian,120.0,640.0,0.251327,0.125664,0.062832,0.2,0.3175687134555587,0.0,1
markovian,0.0,640.0,0.314159,0.125664,0.062832,0.2,0.9988588043126068,0.0,1
markovian,1.0,640.0,0.314159,0.125664,0.062832,0.2,0.994030175858508,0.0,1
markovian,2.0,640.0,0.314159,0.125664,0.062832,0.2,0.9818826409716301,0.0,1
markovian,3.0,640.0,0.314159,0.125664,0.062832,0.2,0.9637079709252778,0.0,1
markovian,4.0,640.0,0.314159,0.125664,0.062832,0.2,0.9414248872718597,0.0,1
markovian,5.0,640.0,0.314159,0.125664,0.062832,0.2,0.9173173248596154,0.0,1
markovian,6.0,640.0,0.314159,0.125664,0.062832,0.2,0.89373857618417,0.0,1
markovian,7.0,640.0,0.314159,0.125664,0.062832,0.2,0.8728290403797336,0.0,1
markovian,8.0,640.0,0.314159,0.125664,0.062832,0.2,0.8562884542784184,0.0,1
markovian,9.0,640.0,0.314159,0.125664,0.062832,0.2,0.8452295637280405,0.0,1
markovian,10.0,640.0,0.314159,0.125664,0.062832,0.2,0.84012302845895,0.0,1
markovian,11.0,640.0,0.314159,0.125664,0.062832,0.2,0.840826986549962,0.0,1
markovian,12.0,640.0,0.314159,0.125664,0.062832,0.2,0.8466823387574056,0.0,1
markovian,13.0,640.0,0.314159,0.125664,0.062832,0.2,0.8566481690147278,0.0,1
markovian,14.0,640.0,0.314159,0.125664,0.062832,0.2,0.8694509118326951,0.0,1
markovian,15.0,640.0,0.314159,0.125664,0.062832,0.2,0.8837247506051908,0.0,1
markovian,16.0,640.0,0.314159,0.125664,0.062832,0.2,0.8981274266337169,0.0,1
markovian,17.0,640.0,0.314159,0.125664,0.062832,0.2,0.9114232106500553,0.0,1
markovian,18.0,640.0,0.314159,0.125664,0.062832,0.2,0.9225316622250032,0.0,1
markovian,19.0,640.0,0.314159,0.125664,0.062832,0.2,0.9305460112213719,0.0,1
markovian,20.0,640.0,0.314159,0.125664,0.062832,0.2,0.9347281990558066,0.0,1
markovian,21.0,640.0,0.314159,0.125664,0.062832,0.2,0.9344889672958523,0.0,1
markovian,22.0,640.0,0.314159,0.125664,0.062832,0.2,0.9293613171238497,0.0,1
markovian,23.0,640.0,0.314159,0.125664,0.062832,0.2,0.9189747151743068,0.0,1
markovian,24.0,640.0,0.314159,0.125664,0.062832,0.2,0.9030360575122705,0.0,1
markovian,25.0,640.0,0.314159,0.125664,0.062832,0.2,0.8813219435296997,0.0,1
markovian,26.0,640.0,0.314159,0.125664,0.062832,0.2,0.8536853969594208,0.0,1
markovian,27.0,640.0,0.314159,0.125664,0.062832,0.2,0.8200787807825143,0.0,1
markovian,28.0,640.0,0.314159,0.125664,0.062832,0.2,0.7805931460326039,0.0,1
markovian,29.0,640.0,0.314159,0.125664,0.062832,0.2,0.7355124338552925,0.0,1
markovian,30.0,640.0,0.314159,0.125664,0.062832,0.2,0.6853786369175783,0.0,1
markovian,31.0,640.0,0.314159,0.125664,0.062832,0.2,0.631061147068277,0.0,1
markovian,32.0,640.0,0.314159,0.125664,0.062832,0.2,0.5738201948884976,0.0,1
markovian,33.0,640.0,0.314159,0.125664,0.062832,0.2,0.5153509269230226,0.0,1
markovian,34.0,640.0,0.314159,0.125664,0.062832,0.2,0.45779199764546696,0.0,1
markovian,35.0,640.0,0.314159,0.125664,0.062832,0.2,0.40368160478252735,0.0,1
markovian,36.0,640.0,0.314159,0.125664,0.062832,0.2,0.35584585752746367,0.0,1
markovian,37.0,640.0,0.314159,0.125664,0.062832,0.2,0.31721030886632673,0.0,1
markovian,38.0,640.0,0.314159,0.125664,0.062832,0.2,0.2905359577766926,0.0,1
markovian,39.0,640.0,0.314159,0.125664,0.062832,0.2,0.27809561337171596,0.0,1
markovian,40.0,640.0,0.314159,0.125664,0.062832,0.2,0.28132345031574935,0.0,1
markovian,41.0,640.0,0.314159,0.125664,0.062832,0.2,0.3004866774366249,0.0,1
markovian,42.0,640.0,0.314159,0.125664,0.062832,0.2,0.3344392100300605,0.0,1
markovian,43.0,640.0,0.314159,0.125664,0.062832,0.2,0.38051859519413556,0.0,1
markovian,44.0,640.0,0.314159,0.125664,0.062832,0.2,0.43463580378952393,0.0,1
markovian,45.0,640.0,0.314159,0.125664,0.062832,0.2,0.49158201103682364,0.0,1
markovian,46.0,640.0,0.314159,0.125664,0.062832,0.2,0.5455398548062096,0.0,1
markovian,47.0,640.0,0.314159,0.125664,0.062832,0.2,0.5907453457193026,0.0,1
markovian,48.0,640.0,0.314159,0.125664,0.062832,0.2,0.622209772303342,0.0,1
markovian,49.0,640.0,0.314159,0.125664,0.062832,0.2,0.636388286804174,0.0,1
markovian,50.0,640.0,0.314159,0.125664,0.062832,0.2,0.6316807856739648,0.0,1
markovian,51.0,640.0,0.314159,0.125664,0.062832,0.2,0.608673817205319,0.0,1
markovian,52.0,640.0,0.314159,0.125664,0.062832,0.2,0.5700760258336725,0.0,1
markovian,53.0,640.0,0.314159,0.125664,0.062832,0.2,0.520354904726034,0.0,1
markovian,54.0,640.0,0.314159,0.125664,0.062832,0.2,0.46513686939526333,0.0,1
markovian,55.0,640.0,0.314159,0.125664,0.062832,0.2,0.4104734928484025,0.0,1
markovian,56.0,640.0,0.314159,0.125664,0.062832,0.2,0.3620953336370113,0.0,1
markovian,57.0,640.0,0.314159,0.125664,0.062832,0.2,0.3247682055556294,0.0,1
markovian,58.0,640.0,0.314159,0.125664,0.062832,0.2,0.3018383915104884,0.0,1
markovian,59.0,640.0,0.314159,0.125664,0.062832,0.2,0.2950115147416615,0.0,1
markovian,60.0,640.0,0.314159,0.125664,0.062832,0.2,0.3043650676170987,0.0,1
markovian,61.0,640.0,0.314159,0.125664,0.062832,0.2,0.3285566808566769,0.0,1
markovian,62.0,640.0,0.314159,0.125664,0.062832,0.2,0.3651656821995357,0.0,1
markovian,63.0,640.0,0.314159,0.125664,0.062832,0.2,0.4110967260133801,0.0,1
markovian,64.0,640.0,0.314159,0.125664,0.062832,0.2,0.46297971519424086,0.0,1
markovian,65.0,640.0,0.314159,0.125664,0.062832,0.2,0.517515626374996,0.0,1
markovian,66.0,640.0,0.314159,0.125664,0.062832,0.2,0.5717378770548812,0.0,1
markovian,67.0,640.0,0.314159,0.125664,0.062832,0.2,0.6231786608740226,0.0,1
markovian,68.0,640.0,0.314159,0.125664,0.062832,0.2,0.6699457518852723,0.0,1
markovian,69.0,640.0,0.314159,0.125664,0.062832,0.2,0.7107259181346688,0.0,1
markovian,70.0,640.0,0.314159,0.125664,0.062832,0.2,0.7447361413979907,0.0,1
markovian,71.0,640.0,0.314159,0.125664,0.062832,0.2,0.771644256012213,0.0,1
markovian,72.0,640.0,0.314159,0.125664,0.062832,0.2,0.7914778611831903,0.0,1
markovian,73.0,640.0,0.314159,0.125664,0.062832,0.2,0.8045359344621117,0.0,1
markovian,74.0,640.0,0.314159,0.125664,0.062832,0.2,0.8113127117287127,0.0,1
markovian,75.0,640.0,0.314159,0.125664,0.062832,0.2,0.8124389218588439,0.0,1
markovian,76.0,640.0,0.314159,0.125664,0.062832,0.2,0.8086417838926544,0.0,1
markovian,77.0,640.0,0.314159,0.125664,0.062832,0.2,0.8007223809200988,0.0,1
markovian,78.0,640.0,0.314159,0.125664,0.062832,0.2,0.7895470087970922,0.0,1
markovian,79.0,640.0,0.314159,0.125664,0.062832,0.2,0.776047672116027,0.0,1
markovian,80.0,640.0,0.314159,0.125664,0.062832,0.2,0.7612259000660087,0.0,1
markovian,81.0,640.0,0.314159,0.125664,0.062832,0.2,0.7461534096392674,0.0,1
markovian,82.0,640.0,0.314159,0.125664,0.062832,0.2,0.7319629123709218,0.0,1
markovian,83.0,640.0,0.314159,0.125664,0.062832,0.2,0.7198227342158561,0.0,1
markovian,84.0,640.0,0.314159,0.125664,0.062832,0.2,0.7108901784006947,0.0,1
markovian,85.0,640.0,0.314159,0.125664,0.062832,0.2,0.7062409969501362,0.0,1
markovian,86.0,640.0,0.314159,0.125664,0.062832,0.2,0.7067761174928693,0.0,1
markovian,87.0,640.0,0.314159,0.125664,0.062832,0.2,0.7131117976959542,0.0,1
markovian,88.0,640.0,0.314159,0.125664,0.062832,0.2,0.7254651427831598,0.0,1
markovian,89.0,640.0,0.314159,0.125664,0.062832,0.2,0.7435524375519984,0.0,1
markovian,90.0,640.0,0.314159,0.125664,0.062832,0.2,0.7665216119241096,0.0,1
markovian,91.0,640.0,0.314159,0.125664,0.062832,0.2,0.792940796942124,0.0,1
markovian,92.0,640.0,0.314159,0.125664,0.062832,0.2,0.8208609868985618,0.0,1
markovian,93.0,640.0,0.314159,0.125664,0.062832,0.2,0.8479617016680845,0.0,1
markovian,94.0,640.0,0.314159,0.125664,0.062832,0.2,0.8717748598942963,0.0,1
markovian,95.0,640.0,0.314159,0.125664,0.062832,0.2,0.8899659001276161,0.0,1
markovian,96.0,640.0,0.314159,0.125664,0.062832,0.2,0.9006358680366946,0.0,1
markovian,97.0,640.0,0.314159,0.125664,0.062832,0.2,0.9025976768426169,0.0,1
markovian,98.0,640.0,0.314159,0.125664,0.062832,0.2,0.8955775587093386,0.0,1
markovian,99.0,640.0,0.314159,0.125664,0.062832,0.2,0.8803007794149436,0.0,1
markovian,100.0,640.0,0.314159,0.125664,0.062832,0.2,0.8584384572692929,0.0,1
markovian,101.0,640.0,0.314159,0.125664,0.062832,0.2,0.8324166200336731,0.0,1
markovian,102.0,640.0,0.314159,0.125664,0.062832,0.2,0.8051142236244715,0.0,1
markovian,103.0,640.0,0.314159,0.125664,0.062832,0.2,0.7794978184586092,0.0,1
markovian,104.0,640.0,0.314159,0.125664,0.062832,0.2,0.7582519173106002,0.0,1
markovian,105.0,640.0,0.314159,0.125664,0.062832,0.2,0.7434633149031183,0.0,1
markovian,106.0,640.0,0.314159,0.125664,0.062832,0.2,0.7364051590421506,0.0,1
markovian,107.0,640.0,0.314159,0.125664,0.062832,0.2,0.7374458663575849,0.0,1
markovian,108.0,640.0,0.314159,0.125664,0.062832,0.2,0.7460841878248836,0.0,1
markovian,109.0,640.0,0.314159,0.125664,0.062832,0.2,0.7610902935992315,0.0,1
markovian,110.0,640.0,0.314159,0.125664,0.062832,0.2,0.7807179040402622,0.0,1
markovian,111.0,640.0,0.314159,0.125664,0.062832,0.2,0.8029463595788895,0.0,1
markovian,112.0,640.0,0.314159,0.125664,0.062832,0.2,0.8257138843232434,0.0,1
markovian,113.0,640.0,0.314159,0.125664,0.062832,0.2,0.8471120868944374,0.0,1
markovian,114.0,640.0,0.314159,0.125664,0.062832,0.2,0.8655239051292312,0.0,1
markovian,115.0,640.0,0.314159,0.125664,0.062832,0.2,0.8796996507732813,0.0,1
markovian,116.0,640.0,0.314159,0.125664,0.062832,0.2,0.8887761522048383,0.0,1
markovian,117.0,640.0,0.314159,0.125664,0.062832,0.2,0.8922508957543733,0.0,1
markovian,118.0,640.0,0.314159,0.125664,0.062832,0.2,0.8899262632217881,0.0,1
markovian,119.0,640.0,0.314159,0.125664,0.062832,0.2,0.881838998430044,0.0,1
markovian,120.0,640.0,0.314159,0.125664,0.062832,0.2,0.8681878931648481,0.0,1
markovian,0.0,1000.0,0.0,0.125664,0.062832,0.2,0.99924057730746,0.0,1
markovian,1.0,1000.0,0.0,0.125664,0.062832,0.2,0.9947098896511921,0.0,1
markovian,2.0,1000.0,0.0,0.125664,0.062832,0.2,0.9823968008270451,0.0,1
markovian,3.0,1000.0,0.0,0.125664,0.062832,0.2,0.9625139367021837,0.0,1
markovian,4.0,1000.0,0.0,0.125664,0.062832,0.2,0.9353926616064133,0.0,1
markovian,5.0,1000.0,0.0,0.125664,0.062832,0.2,0.9014775736543768,0.0,1
markovian,6.0,1000.0,0.0,0.125664,0.062832,0.2,0.8613192294691494,0.0,1
markovian,7.0,1000.0,0.0,0.125664,0.062832,0.2,0.8155652171604256,0.0,1
markovian,8.0,1000.0,0.0,0.125664,0.062832,0.2,0.7649497221458579,0.0,1
markovian,9.0,1000.0,0.0,0.125664,0.062832,0.2,0.7102817538000417,0.0,1
markovian,10.0,1000.0,0.0,0.125664,0.062832,0.2,0.6524322216092209,0.0,1
markovian,11.0,1000.0,0.0,0.125664,0.062832,0.2,0.5923200671814428,0.0,1
markovian,12.0,1000.0,0.0,0.125664,0.062832,0.2,0.5308976728405641,0.0,1
markovian,13.0,1000.0,0.0,0.125664,0.062832,0.2,0.4691357783994923,0.0,1
markovian,14.0,1000.0,0.0,0.125664,0.062832,0.2,0.4080081449006493,0.0,1
markovian,15.0,1000.0,0.0,0.125664,0.062832,0.2,0.3484762075253015,0.0,1
markovian,16.0,1000.0,0.0,0.125664,0.062832,0.2,0.291473959463451,0.0,1
markovian,17.0,1000.0,0.0,0.125664,0.062832,0.2,0.23789330431799938,0.0,1
markovian,18.0,1000.0,0.0,0.125664,0.062832,0.2,0.18857010666650126,0.0,1
markovian,19.0,1000.0,0.0,0.125664,0.062832,0.2,0.14427115885516772,0.0,1
markovian,20.0,1000.0,0.0,0.125664,0.062832,0.2,0.10568226714344678,0.0,1
markovian,21.0,1000.0,0.0,0.125664,0.062832,0.2,0.07339764219725833,0.0,1
markovian,22.0,1000.0,0.0,0.125664,0.062832,0.2,0.04791075793783846,0.0,1
markovian,23.0,1000.0,0.0,0.125664,0.062832,0.2,0.029606819228708996,0.0,1
markovian,24.0,1000.0,0.0,0.125664,0.062832,0.2,0.018756953202192807,0.0,1
markovian,25.0,1000.0,0.0,0.125664,0.062832,0.2,0.015514211598872084,0.0,1
markovian,26.0,1000.0,0.0,0.125664,0.062832,0.2,0.019911442754699457,0.0,1
markovian,27.0,1000.0,0.0,0.125664,0.062832,0.2,0.03186106227698937,0.0,1
markovian,28.0,1000.0,0.0,0.125664,0.062832,0.2,0.05115672147049028,0.0,1
markovian,29.0,1000.0,0.0,0.125664,0.062832,0.2,0.07747684268135183,0.0,1
markovian,30.0,1000.0,0.0,0.125664,0.062832,0.2,0.11038996139079375,0.0,1
markovian,31.0,1000.0,0.0,0.125664,0.062832,0.2,0.14936178657242666,0.0,1
markovian,32.0,1000.0,0.0,0.125664,0.062832,0.2,0.1937638639711468,0.0,1
markovian,33.0,1000.0,0.0,0.125664,0.062832,0.2,0.24288370198687326,0.0,1
markovian,34.0,1000.0,0.0,0.125664,0.062832,0.2,0.29593619714206076,0.0,1
markovian,35.0,1000.0,0.0,0.125664,0.062832,0.2,0.3520761760300927,0.0,1
markovian,36.0,1000.0,0.0,0.125664,0.062832,0.2,0.41041185349245035,0.0,1
markovian,37.0,1000.0,0.0,0.125664,0.062832,0.2,0.4700189928190398,0.0,1
markovian,38.0,1000.0,0.0,0.125664,0.062832,0.2,0.5299555432204354,0.0,1
markovian,39.0,1000.0,0.0,0.125664,0.062832,0.2,0.589276522840993,0.0,1
markovian,40.0,1000.0,0.0,0.125664,0.062832,0.2,0.6470489122692195,0.0,1
markovian,41.0,1000.0,0.0,0.125664,0.062832,0.2,0.7023663238998527,0.0,1
markovian,42.0,1000.0,0.0,0.125664,0.062832,0.2,0.7543632165956244,0.0,1
markovian,43.0,1000.0,0.0,0.125664,0.062832,0.2,0.8022284328123335,0.0,1
markovian,44.0,1000.0,0.0,0.125664,0.062832,0.2,0.8452178465583797,0.0,1
markovian,45.0,1000.0,0.0,0.125664,0.062832,0.2,0.8826659250744169,0.0,1
markovian,46.0,1000.0,0.0,0.125664,0.062832,0.2,0.9139960247036644,0.0,1
markovian,47.0,1000.0,0.0,0.125664,0.062832,0.2,0.9387292617943184,0.0,1
markovian,48.0,1000.0,0.0,0.125664,0.062832,0.2,0.9564918223048191,0.0,1
markovian,49.0,1000.0,0.0,0.125664,0.062832,0.2,0.9670205987049523,0.0,1
markovian,50.0,1000.0,0.0,0.125664,0.062832,0.2,0.9701670693832558,0.0,1
markovian,51.0,1000.0,0.0,0.125664,0.062832,0.2,0.9658993636605904,0.0,1
markovian,52.0,1000.0,0.0,0.125664,0.062832,0.2,0.9543024842286386,0.0,1
markovian,53.0,1000.0,0.0,0.125664,0.062832,0.2,0.9355766879260929,0.0,1
markovian,54.0,1000.0,0.0,0.125664,0.062832,0.2,0.9100340547751671,0.0,1
markovian,55.0,1000.0,0.0,0.125664,0.062832,0.2,0.878093303670039,0.0,1
markovian,56.0,1000.0,0.0,0.125664,0.062832,0.2,0.8402729405896876,0.0,1
markovian,57.0,1000.0,0.0,0.125664,0.062832,0.2,0.7971828512698093,0.0,1
markovian,58.0,1000.0,0.0,0.125664,0.062832,0.2,0.7495144745049251,0.0,1
markovian,59.0,1000.0,0.0,0.125664,0.062832,0.2,0.6980297142849778,0.0,1
markovian,60.0,1000.0,0.0,0.125664,0.062832,0.2,0.6435487684588662,0.0,1
markovian,61.0,1000.0,0.0,0.125664,0.062832,0.2,0.5869370682595885,0.0,1
markovian,62.0,1000.0,0.0,0.125664,0.062832,0.2,0.52909153656658,0.0,1
markovian,63.0,1000.0,0.0,0.125664,0.062832,0.2,0.47092638301460477,0.0,1
markovian,64.0,1000.0,0.0,0.125664,0.062832,0.2,0.4133586608318632,0.0,1
markovian,65.0,1000.0,0.0,0.125664,0.062832,0.2,0.3572938135044439,0.0,1
markovian,66.0,1000.0,0.0,0.125664,0.062832,0.2,0.30361143897772813,0.0,1
markovian,67.0,1000.0,0.0,0.125664,0.062832,0.2,0.2531514951326098,0.0,1
markovian,68.0,1000.0,0.0,0.125664,0.062832,0.2,0.20670116278657463,0.0,1
markovian,69.0,1000.0,0.0,0.125664,0.062832,0.2,0.1649825715931899,0.0,1
markovian,70.0,1000.0,0.0,0.125664,0.062832,0.2,0.12864158012783822,0.0,1
markovian,71.0,1000.0,0.0,0.125664,0.062832,0.2,0.09823778438219158,0.0,1
markovian,72.0,1000.0,0.0,0.125664,0.062832,0.2,0.07423590912092129,0.0,1
markovian,73.0,1000.0,0.0,0.125664,0.062832,0.2,0.05699871439939805,0.0,1
markovian,74.0,1000.0,0.0,0.125664,0.062832,0.2,0.04678152535537221,0.0,1
markovian,75.0,1000.0,0.0,0.125664,0.062832,0.2,0.043728467556710185,0.0,1
markovian,76.0,1000.0,0.0,0.125664,0.062832,0.2,0.04787046312206658,0.0,1
markovian,77.0,1000.0,0.0,0.125664,0.062832,0.2,0.05912501496120566,0.0,1
markovian,78.0,1000.0,0.0,0.125664,0.062832,0.2,0.07729777824753542,0.0,1
markovian,79.0,1000.0,0.0,0.125664,0.062832,0.2,0.10208589008292732,0.0,1
markovian,80.0,1000.0,0.0,0.125664,0.062832,0.2,0.13308300068735532,0.0,1
markovian,81.0,1000.0,0.0,0.125664,0.062832,0.2,0.16978592277727628,0.0,1
markovian,82.0,1000.0,0.0,0.125664,0.062832,0.2,0.21160279050479586,0.0,1
markovian,83.0,1000.0,0.0,0.125664,0.062832,0.2,0.2578625958096521,0.0,1
markovian,84.0,1000.0,0.0,0.125664,0.062832,0.2,0.3078259486541671,0.0,1
markovian,85.0,1000.0,0.0,0.125664,0.062832,0.2,0.36069688869928274,0.0,1
markovian,86.0,1000.0,0.0,0.125664,0.062832,0.2,0.41563555982960126,0.0,1
markovian,87.0,1000.0,0.0,0.125664,0.062832,0.2,0.47177154579480113,0.0,1
markovian,88.0,1000.0,0.0,0.125664,0.062832,0.2,0.5282176553036799,0.0,1
markovian,89.0,1000.0,0.0,0.125664,0.062832,0.2,0.584083938334145,0.0,1
markovian,90.0,1000.0,0.0,0.125664,0.062832,0.2,0.6384917123032227,0.0,1
markovian,91.0,1000.0,0.0,0.125664,0.062832,0.2,0.6905873771164484,0.0,1
markovian,92.0,1000.0,0.0,0.125664,0.062832,0.2,0.7395558019715385,0.0,1
markovian,93.0,1000.0,0.0,0.125664,0.062832,0.2,0.7846330740579639,0.0,1
markovian,94.0,1000.0,0.0,0.125664,0.062832,0.2,0.8251184098492754,0.0,1
markovian,95.0,1000.0,0.0,0.125664,0.062832,0.2,0.8603850433546296,0.0,1
markovian,96.0,1000.0,0.0,0.125664,0.062832,0.2,0.8898899222571078,0.0,1
markovian,97.0,1000.0,0.0,0.125664,0.062832,0.2,0.9131820620513083,0.0,1
