model,time_us,T2_us,lambda_max_rad_per_us,omega_rad_per_us,drive_freq_rad_per_us,dt_us,fidelity_mean,fidelity_std,n_realizations
gaussian,120.0,320.0,0.125664,0.125664,0.062832,0.2,0.6137162987274243,0.2390135617148274,40
gaussian,0.0,320.0,0.188496,0.125664,0.062832,0.2,1.0,0.0,40
gaussian,1.0,320.0,0.188496,0.125664,0.062832,0.2,0.9884719319942448,0.014770218376481912,40
gaussian,2.0,320.0,0.188496,0.125664,0.062832,0.2,0.9713631114739048,0.034690563079523916,40
gaussian,3.0,320.0,0.188496,0.125664,0.062832,0.2,0.9438030786630769,0.060551010352652625,40
gaussian,4.0,320.0,0.188496,0.125664,0.062832,0.2,0.9296662815474569,0.07115086485342816,40
gaussian,5.0,320.0,0.188496,0.125664,0.062832,0.2,0.8404060068567049,0.11855457846912873,40
gaussian,6.0,320.0,0.188496,0.125664,0.062832,0.2,0.8712582367662179,0.10603900979438963,40
gaussian,7.0,320.0,0.188496,0.125664,0.062832,0.2,0.7973132431202873,0.13199052498069294,40
gaussian,8.0,320.0,0.188496,0.125664,0.062832,0.2,0.7665982535190532,0.1557703862593445,40
gaussian,9.0,320.0,0.188496,0.125664,0.062832,0.2,0.7219262035687146,0.19098503925834848,40
gaussian,10.0,320.0,0.188496,0.125664,0.062832,0.2,0.7018242301344447,0.16293299565446612,40
gaussian,11.0,320.0,0.188496,0.125664,0.062832,0.2,0.6962287062967162,0.17452131781718877,40
gaussian,12.0,320.0,0.188496,0.125664,0.062832,0.2,0.6303789683822153,0.17754249929713978,40
gaussian,13.0,320.0,0.188496,0.125664,0.062832,0.2,0.6588634206790924,0.17485099130421528,40
gaussian,14.0,320.0,0.188496,0.125664,0.062832,0.2,0.6127611993045523,0.1176265169209836,40
gaussian,15.0,320.0,0.188496,0.125664,0.062832,0.2,0.6116434639426531,0.1403982981197533,40
gaussian,16.0,320.0,0.188496,0.125664,0.062832,0.2,0.6214246607627798,0.14307693612174582,40
gaussian,17.0,320.0,0.188496,0.125664,0.062832,0.2,0.6645184308863312,0.13957112736456187,40
gaussian,18.0,320.0,0.188496,0.125664,0.062832,0.2,0.5758048511623679,0.1314291628488023,40
gaussian,19.0,320.0,0.188496,0.125664,0.062832,0.2,0.6602401779102495,0.13936787936108905,40
gaussian,20.0,320.0,0.188496,0.125664,0.062832,0.2,0.5671204938575544,0.12936284060043243,40
gaussian,21.0,320.0,0.188496,0.125664,0.062832,0.2,0.6131731205473836,0.13100509625693874,40
gaussian,22.0,320.0,0.188496,0.125664,0.062832,0.2,0.5896887036672347,0.15359355429405913,40
gaussian,23.0,320.0,0.188496,0.125664,0.062832,0.2,0.5644608472060618,0.16868528906605268,40
gaussian,24.0,320.0,0.188496,0.125664,0.062832,0.2,0.6506138597405482,0.16362831042598888,40
gaussian,25.0,320.0,0.188496,0.125664,0.062832,0.2,0.6397706466863783,0.15234466066619642,40
gaussian,26.0,320.0,0.188496,0.125664,0.062832,0.2,0.6780703584888881,0.1690305058428142,40
gaussian,27.0,320.0,0.188496,0.125664,0.062832,0.2,0.6490896760246463,0.1424684413948307,40
gaussian,28.0,320.0,0.188496,0.125664,0.062832,0.2,0.6689795915693766,0.13892256616330498,40
gaussian,29.0,320.0,0.188496,0.125664,0.062832,0.2,0.6218031538898547,0.1727221710323445,40
gaussian,30.0,320.0,0.188496,0.125664,0.062832,0.2,0.6325713974296914,0.1751719648718453,40
gaussian,31.0,320.0,0.188496,0.125664,0.062832,0.2,0.6394881351486822,0.17613620890078016,40
gaussian,32.0,320.0,0.188496,0.125664,0.062832,0.2,0.5299700176362347,0.17883240146782176,40
gaussian,33.0,320.0,0.188496,0.125664,0.062832,0.2,0.5367140824179673,0.20575192685421367,40
gaussian,34.0,320.0,0.188496,0.125664,0.062832,0.2,0.4828064295891076,0.17919312184851982,40
gaussian,35.0,320.0,0.188496,0.125664,0.062832,0.2,0.44294477856911013,0.2320355173204294,40
gaussian,36.0,320.0,0.188496,0.125664,0.062832,0.2,0.4494055931205443,0.16044948689822716,40
gaussian,37.0,320.0,0.188496,0.125664,0.062832,0.2,0.4162451434448798,0.21671832978286393,40
gaussian,38.0,320.0,0.188496,0.125664,0.062832,0.2,0.3172751811756312,0.20288984868585005,40
gaussian,39.0,320.0,0.188496,0.125664,0.062832,0.2,0.39610501545529064,0.21857811796576568,40
gaussian,40.0,320.0,0.188496,0.125664,0.062832,0.2,0.29169512777242346,0.19176761466705164,40
gaussian,41.0,320.0,0.188496,0.125664,0.062832,0.2,0.1717659231491426,0.16146818109177818,40
gaussian,42.0,320.0,0.188496,0.125664,0.062832,0.2,0.19917224480380957,0.1857181985659175,40
gaussian,43.0,320.0,0.188496,0.125664,0.062832,0.2,0.15543999014515156,0.1431519744233627,40
gaussian,44.0,320.0,0.188496,0.125664,0.062832,0.2,0.13866940736047048,0.1171518462407021,40
gaussian,45.0,320.0,0.188496,0.125664,0.062832,0.2,0.16820694906212671,0.17108440699039967,40
gaussian,46.0,320.0,0.188496,0.125664,0.062832,0.2,0.12963035002161855,0.10947685629198926,40
gaussian,47.0,320.0,0.188496,0.125664,0.062832,0.2,0.14689035751637608,0.13329838236753355,40
gaussian,48.0,320.0,0.188496,0.125664,0.062832,0.2,0.15895075701561054,0.10479002790552201,40
gaussian,49.0,320.0,0.188496,0.125664,0.062832,0.2,0.15571215695868457,0.09966005723622523,40
gaussian,50.0,320.0,0.188496,0.125664,0.062832,0.2,0.1996677585169832,0.15987172315063838,40
gaussian,51.0,320.0,0.188496,0.125664,0.062832,0.2,0.23565131192605743,0.15228813697331642,40
gaussian,52.0,320.0,0.188496,0.125664,0.062832,0.2,0.24233802156225365,0.18935150298571496,40
gaussian,53.0,320.0,0.188496,0.125664,0.062832,0.2,0.30871369507598384,0.1976701968161614,40
gaussian,54.0,320.0,0.188496,0.125664,0.062832,0.2,0.3021845278350955,0.19386869426892114,40
gaussian,55.0,320.0,0.188496,0.125664,0.062832,0.2,0.44296983339409624,0.20423129643912885,40
gaussian,56.0,320.0,0.188496,0.125664,0.062832,0.2,0.4329398492123048,0.2535251636478693,40
gaussian,57.0,320.0,0.188496,0.125664,0.062832,0.2,0.48152077890644174,0.2409001028767186,40
gaussian,58.0,320.0,0.188496,0.125664,0.062832,0.2,0.41557551759816347,0.22152138084564724,40
gaussian,59.0,320.0,0.188496,0.125664,0.062832,0.2,0.5146508422178151,0.24142150605859355,40
gaussian,60.0,320.0,0.188496,0.125664,0.062832,0.2,0.46898392321580396,0.24279977187750448,40
gaussian,61.0,320.0,0.188496,0.125664,0.062832,0.2,0.44810435212855293,0.22338570445025688,40
gaussian,62.0,320.0,0.188496,0.125664,0.062832,0.2,0.5460691653988696,0.2882424798051573,40
gaussian,63.0,320.0,0.188496,0.125664,0.062832,0.2,0.5115462421654627,0.2515840313255086,40
gaussian,64.0,320.0,0.188496,0.125664,0.062832,0.2,0.4492177663613865,0.25396648851923936,40
gaussian,65.0,320.0,0.188496,0.125664,0.062832,0.2,0.5100528626067793,0.26106937581829887,40
gaussian,66.0,320.0,0.188496,0.125664,0.062832,0.2,0.4923771056265166,0.2706237597191477,40
gaussian,67.0,320.0,0.188496,0.125664,0.062832,0.2,0.38148758649399667,0.22044842882402862,40
gaussian,68.0,320.0,0.188496,0.125664,0.062832,0.2,0.31330716593352886,0.25064642054732666,40
gaussian,69.0,320.0,0.188496,0.125664,0.062832,0.2,0.3089022428175068,0.2420676080279988,40
gaussian,70.0,320.0,0.188496,0.125664,0.062832,0.2,0.3834662423296674,0.20657489542003438,40
gaussian,71.0,320.0,0.188496,0.125664,0.062832,0.2,0.3300306325512743,0.2629971577621811,40
gaussian,72.0,320.0,0.188496,0.125664,0.062832,0.2,0.28588684315345597,0.1903716180554805,40
gaussian,73.0,320.0,0.188496,0.125664,0.062832,0.2,0.29078509165212785,0.2189832161181699,40
gaussian,74.0,320.0,0.188496,0.125664,0.062832,0.2,0.24624119009417372,0.17838265908126102,40
gaussian,75.0,320.0,0.188496,0.125664,0.062832,0.2,0.20016208193535984,0.19137654907266705,40
gaussian,76.0,320.0,0.188496,0.125664,0.062832,0.2,0.20895714199669452,0.13460806823520388,40
gaussian,77.0,320.0,0.188496,0.125664,0.062832,0.2,0.3122676131100166,0.24887501792696512,40
gaussian,78.0,320.0,0.188496,0.125664,0.062832,0.2,0.288844914461439,0.2301072324970917,40
gaussian,79.0,320.0,0.188496,0.125664,0.062832,0.2,0.2635800176131431,0.19242170292230806,40
gaussian,80.0,320.0,0.188496,0.125664,0.062832,0.2,0.2907129616678927,0.22140593734264194,40
gaussian,81.0,320.0,0.188496,0.125664,0.062832,0.2,0.25689184987749264,0.23605360024698802,40
gaussian,82.0,320.0,0.188496,0.125664,0.062832,0.2,0.30159592435776794,0.23723104344950582,40
gaussian,83.0,320.0,0.188496,0.125664,0.062832,0.2,0.31304325705382274,0.2309505453056994,40
gaussian,84.0,320.0,0.188496,0.125664,0.062832,0.2,0.349021251464176,0.2613904120848651,40
gaussian,85.0,320.0,0.188496,0.125664,0.062832,0.2,0.362267905974667,0.21905535017592778,40
gaussian,86.0,320.0,0.188496,0.125664,0.062832,0.2,0.46817122544424095,0.29868465006123557,40
gaussian,87.0,320.0,0.188496,0.125664,0.062832,0.2,0.44510143077290376,0.2707981203805751,40
gaussian,88.0,320.0,0.188496,0.125664,0.062832,0.2,0.5436186738288413,0.28116993699952464,40
gaussian,89.0,320.0,0.188496,0.125664,0.062832,0.2,0.46481906746070634,0.28767355281137946,40
gaussian,90.0,320.0,0.188496,0.125664,0.062832,0.2,0.6294083653223647,0.28245315649723796,40
gaussian,91.0,320.0,0.188496,0.125664,0.062832,0.2,0.5433446236089993,0.28094995326132294,40
gaussian,92.0,320.0,0.188496,0.125664,0.062832,0.2,0.6536368535055219,0.22540695988329926,40
gaussian,93.0,320.0,0.188496,0.125664,0.062832,0.2,0.6698573796082291,0.23099737911008375,40
gaussian,94.0,320.0,0.188496,0.125664,0.062832,0.2,0.61006455868387,0.2802327151673806,40
gaussian,95.0,320.0,0.188496,0.125664,0.062832,0.2,0.7137035204554869,0.21460823403365642,40
gaussian,96.0,320.0,0.188496,0.125664,0.062832,0.2,0.6103754915547432,0.23507964459546465,40
gaussian,97.0,320.0,0.188496,0.125664,0.062832,0.2,0.6596270158410583,0.24779639601769904,40
gaussian,98.0,320.0,0.188496,0.125664,0.062832,0.2,0.6165799601981017,0.19236264673519657,40
gaussian,99.0,320.0,0.188496,0.125664,0.062832,0.2,0.572072442790391,0.2605754696548948,40
gaussian,100.0,320.0,0.188496,0.125664,0.062832,0.2,0.6527095913998682,0.23650431928389096,40
gaussian,101.0,320.0,0.188496,0.125664,0.062832,0.2,0.5949455515060877,0.25574437023934854,40
gaussian,102.0,320.0,0.188496,0.125664,0.062832,0.2,0.5146793675176593,0.2646478255751275,40
gaussian,103.0,320.0,0.188496,0.125664,0.062832,0.2,0.5691299501347127,0.23231929080521013,40
gaussian,104.0,320.0,0.188496,0.125664,0.062832,0.2,0.46656663359137907,0.27330972649714047,40
gaussian,105.0,320.0,0.188496,0.125664,0.062832,0.2,0.47672534175933184,0.27047127713978086,40
gaussian,106.0,320.0,0.188496,0.125664,0.062832,0.2,0.3940577068705546,0.24819355010504177,40
gaussian,107.0,320.0,0.188496,0.125664,0.062832,0.2,0.45764505175501513,0.26740364415634305,40
gaussian,108.0,320.0,0.188496,0.125664,0.062832,0.2,0.45775530664657405,0.2663064079503915,40
gaussian,109.0,320.0,0.188496,0.125664,0.062832,0.2,0.37897096609988257,0.2591717625805336,40
gaussian,110.0,320.0,0.188496,0.125664,0.062832,0.2,0.3812524821207266,0.2787031048435051,40
gaussian,111.0,320.0,0.188496,0.125664,0.062832,0.2,0.4664271580952433,0.2943484907429397,40
gaussian,112.0,320.0,0.188496,0.125664,0.062832,0.2,0.4191787524765006,0.30946919522857697,40
gaussian,113.0,320.0,0.188496,0.125664,0.062832,0.2,0.43744231075559004,0.28983173352113023,40
gaussian,114.0,320.0,0.188496,0.125664,0.062832,0.2,0.3961875087287078,0.27709062958919334,40
gaussian,115.0,320.0,0.188496,0.125664,0.062832,0.2,0.4288076590964681,0.28930964977530266,40
gaussian,116.0,320.0,0.188496,0.125664,0.062832,0.2,0.48405435530807284,0.2987443964764988,40
gaussian,117.0,320.0,0.188496,0.125664,0.062832,0.2,0.5156020083665089,0.3050706591448522,40
gaussian,118.0,320.0,0.188496,0.125664,0.062832,0.2,0.5078399879413137,0.2966462603877348,40
gaussian,119.0,320.0,0.188496,0.125664,0.062832,0.2,0.5259582311692195,0.2901067246710062,40
gaussian,120.0,320.0,0.188496,0.125664,0.062832,0.2,0.5366674695536708,0.26287559852505277,40
gaussian,0.0,320.0,0.251327,0.125664,0.062832,0.2,1.0,0.0,40
gaussian,1.0,320.0,0.251327,0.125664,0.062832,0.2,0.9941382764614021,0.0074188212520939975,40
gaussian,2.0,320.0,0.251327,0.125664,0.062832,0.2,0.9749606931656075,0.024454314869864494,40
gaussian,3.0,320.0,0.251327,0.125664,0.062832,0.2,0.9539029010809532,0.04497621893618489,40
gaussian,4.0,320.0,0.251327,0.125664,0.062832,0.2,0.901493776215745,0.06975450867712205,40
gaussian,5.0,320.0,0.251327,0.125664,0.062832,0.2,0.8568808063782267,0.11699220115306716,40
gaussian,6.0,320.0,0.251327,0.125664,0.062832,0.2,0.857833101506149,0.10176583556212263,40
gaussian,7.0,320.0,0.251327,0.125664,0.062832,0.2,0.8076778733475376,0.10860737136375025,40
gaussian,8.0,320.0,0.251327,0.125664,0.062832,0.2,0.7866780884325132,0.13966943650612595,40
gaussian,9.0,320.0,0.251327,0.125664,0.062832,0.2,0.7941115521757245,0.12907356247372231,40
gaussian,10.0,320.0,0.251327,0.125664,0.062832,0.2,0.7484356888185463,0.12733346491261668,40
gaussian,11.0,320.0,0.251327,0.125664,0.062832,0.2,0.7561622323629801,0.13674679410532808,40
gaussian,12.0,320.0,0.251327,0.125664,0.062832,0.2,0.7390044609684809,0.12169128610273701,40
gaussian,13.0,320.0,0.251327,0.125664,0.062832,0.2,0.7516861271166058,0.15368851222578164,40
gaussian,14.0,320.0,0.251327,0.125664,0.062832,0.2,0.7563287971454014,0.12197759741727811,40
gaussian,15.0,320.0,0.251327,0.125664,0.062832,0.2,0.7327959220441782,0.11259821069950701,40
gaussian,16.0,320.0,0.251327,0.125664,0.062832,0.2,0.7359060034227165,0.11542798337991564,40
gaussian,17.0,320.0,0.251327,0.125664,0.062832,0.2,0.7796738040956548,0.11236164455821565,40
gaussian,18.0,320.0,0.251327,0.125664,0.062832,0.2,0.7693002434937748,0.14302119933022187,40
gaussian,19.0,320.0,0.251327,0.125664,0.062832,0.2,0.7714691494023368,0.11258230257578816,40
gaussian,20.0,320.0,0.251327,0.125664,0.062832,0.2,0.7537520152806834,0.1615413464137537,40
gaussian,21.0,320.0,0.251327,0.125664,0.062832,0.2,0.7834765721280879,0.11921926274466173,40
gaussian,22.0,320.0,0.251327,0.125664,0.062832,0.2,0.8082842525649305,0.123491466537182,40
gaussian,23.0,320.0,0.251327,0.125664,0.062832,0.2,0.7956452075026622,0.1653527256759457,40
gaussian,24.0,320.0,0.251327,0.125664,0.062832,0.2,0.8257971507675628,0.14465706230362704,40
gaussian,25.0,320.0,0.251327,0.125664,0.062832,0.2,0.8006667863062062,0.15412615732792792,40
gaussian,26.0,320.0,0.251327,0.125664,0.062832,0.2,0.7926651999928923,0.1528875670799261,40
gaussian,27.0,320.0,0.251327,0.125664,0.062832,0.2,0.7917223831196809,0.14663960749963084,40
gaussian,28.0,320.0,0.251327,0.125664,0.062832,0.2,0.6918815527377709,0.17098143694535056,40
gaussian,29.0,320.0,0.251327,0.125664,0.062832,0.2,0.7080354513644455,0.2115061329242595,40
gaussian,30.0,320.0,0.251327,0.125664,0.062832,0.2,0.7076147562703303,0.2088282549759666,40
gaussian,31.0,320.0,0.251327,0.125664,0.062832,0.2,0.6791309187560384,0.22926719092272427,40
gaussian,32.0,320.0,0.251327,0.125664,0.062832,0.2,0.5901707251270183,0.2229716505737473,40
gaussian,33.0,320.0,0.251327,0.125664,0.062832,0.2,0.63189707479761,0.20192190309673447,40
gaussian,34.0,320.0,0.251327,0.125664,0.062832,0.2,0.5147622277769096,0.24595379742732437,40
gaussian,35.0,320.0,0.251327,0.125664,0.062832,0.2,0.4220738104647034,0.25656120404914207,40
gaussian,36.0,320.0,0.251327,0.125664,0.062832,0.2,0.4429676324262852,0.24373966091025237,40
gaussian,37.0,320.0,0.251327,0.125664,0.062832,0.2,0.3758294089967994,0.24547087923923447,40
gaussian,38.0,320.0,0.251327,0.125664,0.062832,0.2,0.3189844085017013,0.24508183317461554,40
gaussian,39.0,320.0,0.251327,0.125664,0.062832,0.2,0.3253394327814144,0.22891349350667684,40
gaussian,40.0,320.0,0.251327,0.125664,0.062832,0.2,0.2810911062827192,0.18544241140553794,40
gaussian,41.0,320.0,0.251327,0.125664,0.062832,0.2,0.23335770019145768,0.19419602261585214,40
gaussian,42.0,320.0,0.251327,0.125664,0.062832,0.2,0.25134189177195837,0.17508315664096563,40
gaussian,43.0,320.0,0.251327,0.125664,0.062832,0.2,0.26488997950509763,0.20728020221312857,40
gaussian,44.0,320.0,0.251327,0.125664,0.062832,0.2,0.2676155181551934,0.18294727908365196,40
gaussian,45.0,320.0,0.251327,0.125664,0.062832,0.2,0.3505875070716116,0.23767717575250938,40
gaussian,46.0,320.0,0.251327,0.125664,0.062832,0.2,0.3193849011699911,0.23214477530257965,40
gaussian,47.0,320.0,0.251327,0.125664,0.062832,0.2,0.31216729824219713,0.21716554257028245,40
gaussian,48.0,320.0,0.251327,0.125664,0.062832,0.2,0.4167814281703482,0.1771190179978932,40
gaussian,49.0,320.0,0.251327,0.125664,0.062832,0.2,0.47237341085045764,0.1935826049523814,40
gaussian,50.0,320.0,0.251327,0.125664,0.062832,0.2,0.5872188900047443,0.20694305686796824,40
gaussian,51.0,320.0,0.251327,0.125664,0.062832,0.2,0.5345058336599103,0.22339359407419934,40
gaussian,52.0,320.0,0.251327,0.125664,0.062832,0.2,0.5843210034257011,0.23248643199739716,40
gaussian,53.0,320.0,0.251327,0.125664,0.062832,0.2,0.5744332968120858,0.24652820051045227,40
gaussian,54.0,320.0,0.251327,0.125664,0.062832,0.2,0.590287387972424,0.26228089079046124,40
gaussian,55.0,320.0,0.251327,0.125664,0.062832,0.2,0.5118761007193559,0.22916636643549912,40
gaussian,56.0,320.0,0.251327,0.125664,0.062832,0.2,0.5480721414709832,0.24869014871799278,40
gaussian,57.0,320.0,0.251327,0.125664,0.062832,0.2,0.5476001164485915,0.25985276043305666,40
gaussian,58.0,320.0,0.251327,0.125664,0.062832,0.2,0.38363499386706146,0.2644311283374438,40
gaussian,59.0,320.0,0.251327,0.125664,0.062832,0.2,0.39778153597614657,0.24739187016397796,40
gaussian,60.0,320.0,0.251327,0.125664,0.062832,0.2,0.44986726821361317,0.2224095828844923,40
gaussian,61.0,320.0,0.251327,0.125664,0.062832,0.2,0.3820992841266489,0.2686229451734985,40
gaussian,62.0,320.0,0.251327,0.125664,0.062832,0.2,0.36960078238247757,0.27442864467746664,40
gaussian,63.0,320.0,0.251327,0.125664,0.062832,0.2,0.3695040506175211,0.27799943605118704,40
gaussian,64.0,320.0,0.251327,0.125664,0.062832,0.2,0.2990369744197826,0.2449523429899472,40
gaussian,65.0,320.0,0.251327,0.125664,0.062832,0.2,0.25227471924680317,0.18621718847179577,40
gaussian,66.0,320.0,0.251327,0.125664,0.062832,0.2,0.271100283779887,0.25093241012580864,40
gaussian,67.0,320.0,0.251327,0.125664,0.062832,0.2,0.26481290091020837,0.21571974137335553,40
gaussian,68.0,320.0,0.251327,0.125664,0.062832,0.2,0.2529242456630072,0.19150501156103744,40
gaussian,69.0,320.0,0.251327,0.125664,0.062832,0.2,0.2926073570186194,0.1873095447561397,40
gaussian,70.0,320.0,0.251327,0.125664,0.062832,0.2,0.2752891476506207,0.1920899309635938,40
gaussian,71.0,320.0,0.251327,0.125664,0.062832,0.2,0.28409210716495287,0.20545698977365112,40
gaussian,72.0,320.0,0.251327,0.125664,0.062832,0.2,0.3106023547707372,0.20070059355510603,40
gaussian,73.0,320.0,0.251327,0.125664,0.062832,0.2,0.3340285388976384,0.21156741887551747,40
gaussian,74.0,320.0,0.251327,0.125664,0.062832,0.2,0.3712148030465616,0.2226953995456821,40
gaussian,75.0,320.0,0.251327,0.125664,0.062832,0.2,0.3505431999220855,0.23077534052067264,40
gaussian,76.0,320.0,0.251327,0.125664,0.062832,0.2,0.4509307798944887,0.2585029645173486,40
gaussian,77.0,320.0,0.251327,0.125664,0.062832,0.2,0.5425041769352339,0.2564011446658225,40
gaussian,78.0,320.0,0.251327,0.125664,0.062832,0.2,0.5786688310027909,0.30680445308510174,40
gaussian,79.0,320.0,0.251327,0.125664,0.062832,0.2,0.6074398035123115,0.24145697664411916,40
gaussian,80.0,320.0,0.251327,0.125664,0.062832,0.2,0.5663325878065104,0.22758927987697658,40
gaussian,81.0,320.0,0.251327,0.125664,0.062832,0.2,0.6088328874487141,0.22564438856588062,40
gaussian,82.0,320.0,0.251327,0.125664,0.062832,0.2,0.6004242798593432,0.241706202652729,40
gaussian,83.0,320.0,0.251327,0.125664,0.062832,0.2,0.6109800579712119,0.24845693082641448,40
gaussian,84.0,320.0,0.251327,0.125664,0.062832,0.2,0.6283750669346688,0.23456254967521198,40
gaussian,85.0,320.0,0.251327,0.125664,0.062832,0.2,0.6081690385888143,0.26289613145472945,40
gaussian,86.0,320.0,0.251327,0.125664,0.062832,0.2,0.5361905673931633,0.22918391233044605,40
gaussian,87.0,320.0,0.251327,0.125664,0.062832,0.2,0.6762025468744591,0.22569190778910814,40
gaussian,88.0,320.0,0.251327,0.125664,0.062832,0.2,0.6010588615681727,0.21096438722796854,40
gaussian,89.0,320.0,0.251327,0.125664,0.062832,0.2,0.5656719873493741,0.27050403935902984,40
gaussian,90.0,320.0,0.251327,0.125664,0.062832,0.2,0.5309418346402108,0.2738560654690142,40
gaussian,91.0,320.0,0.251327,0.125664,0.062832,0.2,0.458768156811017,0.27243501336391235,40
gaussian,92.0,320.0,0.251327,0.125664,0.062832,0.2,0.47476031090465687,0.2796031755496481,40
gaussian,93.0,320.0,0.251327,0.125664,0.062832,0.2,0.45515062543983903,0.2829541875175866,40
gaussian,94.0,320.0,0.251327,0.125664,0.062832,0.2,0.42029410764914116,0.29764609776064743,40
gaussian,95.0,320.0,0.251327,0.125664,0.062832,0.2,0.40576350496199637,0.23662439753540607,40
gaussian,96.0,320.0,0.251327,0.125664,0.062832,0.2,0.373834764669453,0.269632774701488,40
